tick,node,drive,phase_tick,coherence,energy,phase
217,8,0,218,0,0,free
217,9,0,218,0,0,free
217,10,0,218,0,0,free
217,11,0,218,0,0,free
217,12,0,218,0,0,free
217,13,0,218,0,0,free
217,14,0,218,0,0,free
217,15,1,218,0,1,free
217,16,0,218,0,0,free
217,17,0,218,0,0,free
217,18,0,218,0,0,free
217,19,0,218,0,0,free
217,20,0,218,0,0,free
217,21,1,218,0,1,free
217,22,0,218,0,0,free
217,23,0,218,0,0,free
217,24,0,218,0,0,free
217,25,0,218,0,0,free
217,26,0,218,0,0,free
217,27,0,218,0,0,free
217,28,0,218,0,0,free
217,29,0,218,0,0,free
217,30,0,218,0,0,free
217,31,0,218,0,0,free
218,0,0,219,0,0,free
218,1,0,219,0,0,free
218,2,1,219,0,1,free
218,3,0,219,0,0,free
218,4,0,219,0,0,free
218,5,0,219,0,0,free
218,6,0,219,0,0,free
218,7,0,219,0,0,free
218,8,0,219,0,0,free
218,9,0,219,0,0,free
218,10,0,219,0,0,free
218,11,0,219,0,0,free
218,12,0,219,0,0,free
218,13,0,219,0,0,free
218,14,1,219,0,1,free
218,15,0,219,0,0,free
218,16,0,219,0,0,free
218,17,0,219,0,0,free
218,18,0,219,0,0,free
218,19,0,219,0,0,free
218,20,0,219,0,0,free
218,21,0,219,0,0,free
218,22,0,219,0,0,free
218,23,0,219,0,0,free
218,24,0,219,0,0,free
218,25,0,219,0,0,free
218,26,0,219,0,0,free
218,27,0,219,0,0,free
218,28,0,219,0,0,free
218,29,0,219,0,0,free
218,30,0,219,0,0,free
218,31,0,219,0,0,free
219,0,0,220,0,0,free
219,1,0,220,0,0,free
219,2,0,220,0,0,free
219,3,0,220,0,0,free
219,4,0,220,0,0,free
219,5,0,220,0,0,free
219,6,0,220,0,0,free
219,7,0,220,0,0,free
219,8,0,220,0,0,free
219,9,0,220,0,0,free
219,10,0,220,0,0,free
219,11,0,220,0,0,free
219,12,0,220,0,0,free
219,13,1,220,0,1,free
219,14,0,220,0,0,free
219,15,0,220,0,0,free
219,16,0,220,0,0,free
219,17,0,220,0,0,free
219,18,0,220,0,0,free
219,19,0,220,0,0,free
219,20,1,220,0,1,free
219,21,0,220,0,0,free
219,22,0,220,0,0,free
219,23,0,220,0,0,free
219,24,0,220,0,0,free
219,25,0,220,0,0,free
219,26,0,220,0,0,free
219,27,0,220,0,0,free
219,28,0,220,0,0,free
219,29,0,220,0,0,free
219,30,0,220,0,0,free
219,31,0,220,0,0,free
220,0,0,221,0,0,free
220,1,1,221,0,1,free
220,2,0,221,0,0,free
220,3,0,221,0,0,free
220,4,0,221,0,0,free
220,5,0,221,0,0,free
220,6,0,221,0,0,free
220,7,0,221,0,0,free
220,8,0,221,0,0,free
220,9,0,221,0,0,free
220,10,0,221,0,0,free
220,11,0,221,0,0,free
220,12,1,221,0,1,free
220,13,0,221,0,0,free
220,14,0,221,0,0,free
220,15,0,221,0,0,free
220,16,0,221,0,0,free
220,17,0,221,0,0,free
220,18,0,221,0,0,free
220,19,0,221,0,0,free
220,20,0,221,0,0,free
220,21,0,221,0,0,free
220,22,0,221,0,0,free
220,23,0,221,0,0,free
220,24,0,221,0,0,free
220,25,0,221,0,0,free
220,26,0,221,0,0,free
220,27,0,221,0,0,free
220,28,0,221,0,0,free
220,29,0,221,0,0,free
220,30,0,221,0,0,free
220,31,0,221,0,0,free
221,0,0,222,0,0,free
221,1,0,222,0,0,free
221,2,0,222,0,0,free
221,3,0,222,0,0,free
221,4,0,222,0,0,free
221,5,0,222,0,0,free
221,6,0,222,0,0,free
221,7,0,222,0,0,free
221,8,0,222,0,0,free
221,9,0,222,0,0,free
221,10,0,222,0,0,free
221,11,1,222,0,1,free
221,12,0,222,0,0,free
221,13,0,222,0,0,free
221,14,0,222,0,0,free
221,15,0,222,0,0,free
221,16,0,222,0,0,free
221,17,0,222,0,0,free
221,18,0,222,0,0,free
221,19,1,222,0,1,free
221,20,0,222,0,0,free
221,21,0,222,0,0,free
221,22,0,222,0,0,free
221,23,0,222,0,0,free
221,24,0,222,0,0,free
221,25,0,222,0,0,free
221,26,0,222,0,0,free
221,27,0,222,0,0,free
221,28,0,222,0,0,free
221,29,0,222,0,0,free
221,30,0,222,0,0,free
221,31,0,222,0,0,free
222,0,1,223,0,1,free
222,1,0,223,0,0,free
222,2,0,223,0,0,free
222,3,0,223,0,0,free
222,4,0,223,0,0,free
222,5,0,223,0,0,free
222,6,0,223,0,0,free
222,7,0,223,0,0,free
222,8,0,223,0,0,free
222,9,0,223,0,0,free
222,10,1,223,0,1,free
222,11,0,223,0,0,free
222,12,0,223,0,0,free
222,13,0,223,0,0,free
222,14,0,223,0,0,free
222,15,0,223,0,0,free
222,16,0,223,0,0,free
222,17,0,223,0,0,free
222,18,0,223,0,0,free
222,19,0,223,0,0,free
222,20,0,223,0,0,free
222,21,0,223,0,0,free
222,22,0,223,0,0,free
222,23,0,223,0,0,free
222,24,0,223,0,0,free
222,25,0,223,0,0,free
222,26,0,223,0,0,free
222,27,0,223,0,0,free
222,28,0,223,0,0,free
222,29,0,223,0,0,free
222,30,0,223,0,0,free
222,31,0,223,0,0,free
223,0,0,224,0,0,free
223,1,0,224,0,0,free
223,2,0,224,0,0,free
223,3,0,224,0,0,free
223,4,0,224,0,0,free
223,5,0,224,0,0,free
223,6,0,224,0,0,free
223,7,0,224,0,0,free
223,8,0,224,0,0,free
223,9,1,224,0,1,free
223,10,0,224,0,0,free
223,11,0,224,0,0,free
223,12,0,224,0,0,free
223,13,0,224,0,0,free
223,14,0,224,0,0,free
223,15,0,224,0,0,free
223,16,0,224,0,0,free
223,17,0,224,0,0,free
223,18,1,224,0,1,free
223,19,0,224,0,0,free
223,20,0,224,0,0,free
223,21,0,224,0,0,free
223,22,0,224,0,0,free
223,23,0,224,0,0,free
223,24,0,224,0,0,free
223,25,0,224,0,0,free
223,26,0,224,0,0,free
223,27,0,224,0,0,free
223,28,0,224,0,0,free
223,29,0,224,0,0,free
223,30,0,224,0,0,free
223,31,0,224,0,0,free
224,0,0,225,0,0,free
224,1,0,225,0,0,free
224,2,0,225,0,0,free
224,3,0,225,0,0,free
224,4,0,225,0,0,free
224,5,0,225,0,0,free
224,6,0,225,0,0,free
224,7,0,225,0,0,free
224,8,1,225,0,1,free
224,9,0,225,0,0,free
224,10,0,225,0,0,free
224,11,0,225,0,0,free
224,12,0,225,0,0,free
224,13,0,225,0,0,free
224,14,0,225,0,0,free
224,15,0,225,0,0,free
224,16,0,225,0,0,free
224,17,0,225,0,0,free
224,18,0,225,0,0,free
224,19,0,225,0,0,free
224,20,0,225,0,0,free
224,21,0,225,0,0,free
224,22,0,225,0,0,free
224,23,0,225,0,0,free
224,24,0,225,0,0,free
224,25,0,225,0,0,free
224,26,0,225,0,0,free
224,27,0,225,0,0,free
224,28,0,225,0,0,free
224,29,0,225,0,0,free
224,30,0,225,0,0,free
224,31,0,225,0,0,free
225,0,0,226,0,0,free
225,1,0,226,0,0,free
225,2,0,226,0,0,free
225,3,0,226,0,0,free
225,4,0,226,0,0,free
225,5,0,226,0,0,free
225,6,0,226,0,0,free
225,7,1,226,0,1,free
225,8,0,226,0,0,free
225,9,0,226,0,0,free
225,10,0,226,0,0,free
225,11,1,226,0,1,free
225,12,0,226,0,0,free
225,13,0,226,0,0,free
225,14,0,226,0,0,free
225,15,0,226,0,0,free
225,16,0,226,0,0,free
225,17,1,226,0,1,free
225,18,0,226,0,0,free
225,19,0,226,0,0,free
225,20,0,226,0,0,free
225,21,0,226,0,0,free
225,22,0,226,0,0,free
225,23,0,226,0,0,free
225,24,0,226,0,0,free
225,25,0,226,0,0,free
225,26,0,226,0,0,free
225,27,0,226,0,0,free
225,28,0,226,0,0,free
225,29,0,226,0,0,free
225,30,0,226,0,0,free
225,31,0,226,0,0,free
226,0,0,227,0,0,free
226,1,0,227,0,0,free
226,2,0,227,0,0,free
226,3,0,227,0,0,free
226,4,0,227,0,0,free
226,5,0,227,0,0,free
226,6,1,227,0,1,free
226,7,0,227,0,0,free
226,8,0,227,0,0,free
226,9,0,227,0,0,free
226,10,0,227,0,0,free
226,11,0,227,0,0,free
226,12,0,227,0,0,free
226,13,0,227,0,0,free
226,14,0,227,0,0,free
226,15,0,227,0,0,free
226,16,0,227,0,0,free
226,17,0,227,0,0,free
226,18,0,227,0,0,free
226,19,0,227,0,0,free
226,20,0,227,0,0,free
226,21,0,227,0,0,free
226,22,0,227,0,0,free
226,23,0,227,0,0,free
226,24,0,227,0,0,free
226,25,1,227,0,1,free
226,26,0,227,0,0,free
226,27,0,227,0,0,free
226,28,0,227,0,0,free
226,29,0,227,0,0,free
226,30,0,227,0,0,free
226,31,0,227,0,0,free
227,0,0,228,0,0,free
227,1,0,228,0,0,free
227,2,0,228,0,0,free
227,3,0,228,0,0,free
227,4,0,228,0,0,free
227,5,1,228,0,1,free
227,6,0,228,0,0,free
227,7,0,228,0,0,free
227,8,0,228,0,0,free
227,9,0,228,0,0,free
227,10,0,228,0,0,free
227,11,0,228,0,0,free
227,12,0,228,0,0,free
227,13,0,228,0,0,free
227,14,0,228,0,0,free
227,15,0,228,0,0,free
227,16,1,228,0,1,free
227,17,0,228,0,0,free
227,18,0,228,0,0,free
227,19,0,228,0,0,free
227,20,0,228,0,0,free
227,21,0,228,0,0,free
227,22,0,228,0,0,free
227,23,0,228,0,0,free
227,24,0,228,0,0,free
227,25,0,228,0,0,free
227,26,0,228,0,0,free
227,27,0,228,0,0,free
227,28,0,228,0,0,free
227,29,0,228,0,0,free
227,30,0,228,0,0,free
227,31,0,228,0,0,free
228,0,0,229,0,0,free
228,1,0,229,0,0,free
228,2,0,229,0,0,free
228,3,0,229,0,0,free
228,4,1,229,0,1,free
228,5,0,229,0,0,free
228,6,0,229,0,0,free
228,7,0,229,0,0,free
228,8,0,229,0,0,free
228,9,0,229,0,0,free
228,10,1,229,0,1,free
228,11,0,229,0,0,free
228,12,0,229,0,0,free
228,13,0,229,0,0,free
228,14,0,229,0,0,free
228,15,0,229,0,0,free
228,16,0,229,0,0,free
228,17,0,229,0,0,free
228,18,0,229,0,0,free
228,19,0,229,0,0,free
228,20,0,229,0,0,free
228,21,0,229,0,0,free
228,22,0,229,0,0,free
228,23,0,229,0,0,free
228,24,0,229,0,0,free
228,25,0,229,0,0,free
228,26,0,229,0,0,free
228,27,0,229,0,0,free
228,28,0,229,0,0,free
228,29,0,229,0,0,free
228,30,0,229,0,0,free
228,31,0,229,0,0,free
229,0,0,230,0,0,free
229,1,0,230,0,0,free
229,2,0,230,0,0,free
229,3,1,230,0,1,free
229,4,0,230,0,0,free
229,5,0,230,0,0,free
229,6,0,230,0,0,free
229,7,0,230,0,0,free
229,8,0,230,0,0,free
229,9,0,230,0,0,free
229,10,0,230,0,0,free
229,11,0,230,0,0,free
229,12,0,230,0,0,free
229,13,0,230,0,0,free
229,14,0,230,0,0,free
229,15,1,230,0,1,free
229,16,0,230,0,0,free
229,17,0,230,0,0,free
229,18,0,230,0,0,free
229,19,0,230,0,0,free
229,20,0,230,0,0,free
229,21,0,230,0,0,free
229,22,0,230,0,0,free
229,23,0,230,0,0,free
229,24,1,230,0,1,free
229,25,0,230,0,0,free
229,26,0,230,0,0,free
229,27,0,230,0,0,free
229,28,0,230,0,0,free
229,29,0,230,0,0,free
229,30,0,230,0,0,free
229,31,0,230,0,0,free
230,0,0,231,0,0,free
230,1,0,231,0,0,free
230,2,1,231,0,1,free
230,3,0,231,0,0,free
230,4,0,231,0,0,free
230,5,0,231,0,0,free
230,6,0,231,0,0,free
230,7,0,231,0,0,free
230,8,0,231,0,0,free
230,9,0,231,0,0,free
230,10,0,231,0,0,free
230,11,0,231,0,0,free
230,12,0,231,0,0,free
230,13,0,231,0,0,free
230,14,0,231,0,0,free
230,15,0,231,0,0,free
230,16,0,231,0,0,free
230,17,0,231,0,0,free
230,18,0,231,0,0,free
230,19,0,231,0,0,free
230,20,0,231,0,0,free
230,21,0,231,0,0,free
230,22,0,231,0,0,free
230,23,0,231,0,0,free
230,24,0,231,0,0,free
230,25,0,231,0,0,free
230,26,0,231,0,0,free
230,27,0,231,0,0,free
230,28,0,231,0,0,free
230,29,0,231,0,0,free
230,30,0,231,0,0,free
230,31,1,231,0,1,free
231,0,0,232,0,0,free
231,1,1,232,0,1,free
231,2,0,232,0,0,free
231,3,0,232,0,0,free
231,4,0,232,0,0,free
231,5,0,232,0,0,free
231,6,0,232,0,0,free
231,7,0,232,0,0,free
231,8,0,232,0,0,free
231,9,1,232,0,1,free
231,10,0,232,0,0,free
231,11,0,232,0,0,free
231,12,0,232,0,0,free
231,13,0,232,0,0,free
231,14,1,232,0,1,free
231,15,0,232,0,0,free
231,16,0,232,0,0,free
231,17,0,232,0,0,free
231,18,0,232,0,0,free
231,19,0,232,0,0,free
231,20,0,232,0,0,free
231,21,0,232,0,0,free
231,22,0,232,0,0,free
231,23,0,232,0,0,free
231,24,0,232,0,0,free
231,25,0,232,0,0,free
231,26,0,232,0,0,free
231,27,0,232,0,0,free
231,28,0,232,0,0,free
231,29,0,232,0,0,free
231,30,1,232,0,1,free
231,31,0,232,0,0,free
232,0,1,233,0,1,free
232,1,0,233,0,0,free
232,2,0,233,0,0,free
232,3,0,233,0,0,free
232,4,0,233,0,0,free
232,5,0,233,0,0,free
232,6,0,233,0,0,free
232,7,0,233,0,0,free
232,8,0,233,0,0,free
232,9,0,233,0,0,free
232,10,0,233,0,0,free
232,11,0,233,0,0,free
232,12,0,233,0,0,free
232,13,0,233,0,0,free
232,14,0,233,0,0,free
232,15,0,233,0,0,free
232,16,0,233,0,0,free
232,17,0,233,0,0,free
232,18,0,233,0,0,free
232,19,0,233,0,0,free
232,20,0,233,0,0,free
232,21,0,233,0,0,free
232,22,0,233,0,0,free
232,23,1,233,0,1,free
232,24,0,233,0,0,free
232,25,0,233,0,0,free
232,26,0,233,0,0,free
232,27,0,233,0,0,free
232,28,0,233,0,0,free
232,29,1,233,0,1,free
232,30,0,233,0,0,free
232,31,0,233,0,0,free
233,0,0,234,0,0,free
233,1,0,234,0,0,free
233,2,0,234,0,0,free
233,3,0,234,0,0,free
233,4,0,234,0,0,free
233,5,0,234,0,0,free
233,6,0,234,0,0,free
233,7,0,234,0,0,free
233,8,0,234,0,0,free
233,9,0,234,0,0,free
233,10,0,234,0,0,free
233,11,0,234,0,0,free
233,12,0,234,0,0,free
233,13,1,234,0,1,free
233,14,0,234,0,0,free
233,15,0,234,0,0,free
233,16,0,234,0,0,free
233,17,0,234,0,0,free
233,18,0,234,0,0,free
233,19,0,234,0,0,free
233,20,0,234,0,0,free
233,21,0,234,0,0,free
233,22,0,234,0,0,free
233,23,0,234,0,0,free
233,24,0,234,0,0,free
233,25,0,234,0,0,free
233,26,0,234,0,0,free
233,27,0,234,0,0,free
233,28,1,234,0,1,free
233,29,0,234,0,0,free
233,30,0,234,0,0,free
233,31,0,234,0,0,free
234,0,0,235,0,0,free
234,1,0,235,0,0,free
234,2,0,235,0,0,free
234,3,0,235,0,0,free
234,4,0,235,0,0,free
234,5,0,235,0,0,free
234,6,0,235,0,0,free
234,7,0,235,0,0,free
234,8,1,235,0,1,free
234,9,0,235,0,0,free
234,10,0,235,0,0,free
234,11,0,235,0,0,free
234,12,0,235,0,0,free
234,13,0,235,0,0,free
234,14,0,235,0,0,free
234,15,0,235,0,0,free
234,16,0,235,0,0,free
234,17,0,235,0,0,free
234,18,0,235,0,0,free
234,19,0,235,0,0,free
234,20,0,235,0,0,free
234,21,0,235,0,0,free
234,22,0,235,0,0,free
234,23,0,235,0,0,free
234,24,0,235,0,0,free
234,25,0,235,0,0,free
234,26,0,235,0,0,free
234,27,1,235,0,1,free
234,28,0,235,0,0,free
234,29,0,235,0,0,free
234,30,0,235,0,0,free
234,31,1,235,0,1,free
235,0,0,236,0,0,free
235,1,0,236,0,0,free
235,2,0,236,0,0,free
235,3,0,236,0,0,free
235,4,0,236,0,0,free
235,5,0,236,0,0,free
235,6,0,236,0,0,free
235,7,0,236,0,0,free
235,8,0,236,0,0,free
235,9,0,236,0,0,free
235,10,0,236,0,0,free
235,11,0,236,0,0,free
235,12,1,236,0,1,free
235,13,0,236,0,0,free
235,14,0,236,0,0,free
235,15,0,236,0,0,free
235,16,0,236,0,0,free
235,17,0,236,0,0,free
235,18,0,236,0,0,free
235,19,0,236,0,0,free
235,20,0,236,0,0,free
235,21,0,236,0,0,free
235,22,1,236,0,1,free
235,23,0,236,0,0,free
235,24,0,236,0,0,free
235,25,0,236,0,0,free
235,26,1,236,0,1,free
235,27,0,236,0,0,free
235,28,0,236,0,0,free
235,29,0,236,0,0,free
235,30,0,236,0,0,free
235,31,0,236,0,0,free
236,0,0,237,0,0,free
236,1,0,237,0,0,free
236,2,0,237,0,0,free
236,3,0,237,0,0,free
236,4,0,237,0,0,free
236,5,0,237,0,0,free
236,6,0,237,0,0,free
236,7,0,237,0,0,free
236,8,0,237,0,0,free
236,9,0,237,0,0,free
236,10,0,237,0,0,free
236,11,0,237,0,0,free
236,12,0,237,0,0,free
236,13,0,237,0,0,free
236,14,0,237,0,0,free
236,15,0,237,0,0,free
236,16,0,237,0,0,free
236,17,0,237,0,0,free
236,18,0,237,0,0,free
236,19,0,237,0,0,free
236,20,0,237,0,0,free
236,21,0,237,0,0,free
236,22,0,237,0,0,free
236,23,0,237,0,0,free
236,24,0,237,0,0,free
236,25,1,237,0,1,free
236,26,0,237,0,0,free
236,27,0,237,0,0,free
236,28,0,237,0,0,free
236,29,0,237,0,0,free
236,30,1,237,0,1,free
236,31,0,237,0,0,free
237,0,0,238,0,0,free
237,1,0,238,0,0,free
237,2,0,238,0,0,free
237,3,0,238,0,0,free
237,4,0,238,0,0,free
237,5,0,238,0,0,free
237,6,0,238,0,0,free
237,7,1,238,0,1,free
237,8,0,238,0,0,free
237,9,0,238,0,0,free
237,10,0,238,0,0,free
237,11,1,238,0,1,free
237,12,0,238,0,0,free
237,13,0,238,0,0,free
237,14,0,238,0,0,free
237,15,0,238,0,0,free
237,16,0,238,0,0,free
237,17,0,238,0,0,free
237,18,0,238,0,0,free
237,19,0,238,0,0,free
237,20,0,238,0,0,free
237,21,0,238,0,0,free
237,22,0,238,0,0,free
237,23,0,238,0,0,free
237,24,1,238,0,1,free
237,25,0,238,0,0,free
237,26,0,238,0,0,free
237,27,0,238,0,0,free
237,28,0,238,0,0,free
237,29,0,238,0,0,free
237,30,0,238,0,0,free
237,31,0,238,0,0,free
238,0,0,239,0,0,free
238,1,0,239,0,0,free
238,2,0,239,0,0,free
238,3,0,239,0,0,free
238,4,0,239,0,0,free
238,5,0,239,0,0,free
238,6,0,239,0,0,free
238,7,0,239,0,0,free
238,8,0,239,0,0,free
238,9,0,239,0,0,free
238,10,0,239,0,0,free
238,11,0,239,0,0,free
238,12,0,239,0,0,free
238,13,0,239,0,0,free
238,14,0,239,0,0,free
238,15,0,239,0,0,free
238,16,0,239,0,0,free
238,17,0,239,0,0,free
238,18,0,239,0,0,free
238,19,0,239,0,0,free
238,20,0,239,0,0,free
238,21,1,239,0,1,free
238,22,0,239,0,0,free
238,23,1,239,0,1,free
238,24,0,239,0,0,free
238,25,0,239,0,0,free
238,26,0,239,0,0,free
238,27,0,239,0,0,free
238,28,0,239,0,0,free
238,29,1,239,0,1,free
238,30,0,239,0,0,free
238,31,0,239,0,0,free
239,0,0,240,0,0,free
239,1,0,240,0,0,free
239,2,0,240,0,0,free
239,3,0,240,0,0,free
239,4,0,240,0,0,free
239,5,0,240,0,0,free
239,6,0,240,0,0,free
239,7,0,240,0,0,free
239,8,0,240,0,0,free
239,9,0,240,0,0,free
239,10,1,240,0,1,free
239,11,0,240,0,0,free
239,12,0,240,0,0,free
239,13,0,240,0,0,free
239,14,0,240,0,0,free
239,15,0,240,0,0,free
239,16,0,240,0,0,free
239,17,0,240,0,0,free
239,18,0,240,0,0,free
239,19,0,240,0,0,free
239,20,0,240,0,0,free
239,21,0,240,0,0,free
239,22,1,240,0,1,free
239,23,0,240,0,0,free
239,24,0,240,0,0,free
239,25,0,240,0,0,free
239,26,0,240,0,0,free
239,27,0,240,0,0,free
239,28,0,240,0,0,free
239,29,0,240,0,0,free
239,30,0,240,0,0,free
239,31,0,240,0,0,free
240,0,0,241,0,0,free
240,1,0,241,0,0,free
240,2,0,241,0,0,free
240,3,0,241,0,0,free
240,4,0,241,0,0,free
240,5,0,241,0,0,free
240,6,1,241,0,1,free
240,7,0,241,0,0,free
240,8,0,241,0,0,free
240,9,0,241,0,0,free
240,10,0,241,0,0,free
240,11,0,241,0,0,free
240,12,0,241,0,0,free
240,13,0,241,0,0,free
240,14,0,241,0,0,free
240,15,0,241,0,0,free
240,16,0,241,0,0,free
240,17,0,241,0,0,free
240,18,0,241,0,0,free
240,19,0,241,0,0,free
240,20,0,241,0,0,free
240,21,1,241,0,1,free
240,22,0,241,0,0,free
240,23,0,241,0,0,free
240,24,0,241,0,0,free
240,25,0,241,0,0,free
240,26,0,241,0,0,free
240,27,0,241,0,0,free
240,28,1,241,0,1,free
240,29,0,241,0,0,free
240,30,0,241,0,0,free
240,31,0,241,0,0,free
241,0,0,242,0,0,free
241,1,0,242,0,0,free
241,2,0,242,0,0,free
241,3,0,242,0,0,free
241,4,0,242,0,0,free
241,5,0,242,0,0,free
241,6,0,242,0,0,free
241,7,0,242,0,0,free
241,8,0,242,0,0,free
241,9,1,242,0,1,free
241,10,0,242,0,0,free
241,11,0,242,0,0,free
241,12,0,242,0,0,free
241,13,0,242,0,0,free
241,14,0,242,0,0,free
241,15,0,242,0,0,free
241,16,0,242,0,0,free
241,17,0,242,0,0,free
241,18,0,242,0,0,free
241,19,0,242,0,0,free
241,20,1,242,0,1,free
241,21,0,242,0,0,free
241,22,0,242,0,0,free
241,23,0,242,0,0,free
241,24,0,242,0,0,free
241,25,0,242,0,0,free
241,26,0,242,0,0,free
241,27,0,242,0,0,free
241,28,0,242,0,0,free
241,29,0,242,0,0,free
241,30,0,242,0,0,free
241,31,0,242,0,0,free
242,0,0,243,0,0,free
242,1,0,243,0,0,free
242,2,0,243,0,0,free
242,3,0,243,0,0,free
242,4,0,243,0,0,free
242,5,0,243,0,0,free
242,6,0,243,0,0,free
242,7,0,243,0,0,free
242,8,0,243,0,0,free
242,9,0,243,0,0,free
242,10,0,243,0,0,free
242,11,0,243,0,0,free
242,12,0,243,0,0,free
242,13,0,243,0,0,free
242,14,0,243,0,0,free
242,15,0,243,0,0,free
242,16,0,243,0,0,free
242,17,0,243,0,0,free
242,18,0,243,0,0,free
242,19,1,243,0,1,free
242,20,0,243,0,0,free
242,21,0,243,0,0,free
242,22,0,243,0,0,free
242,23,0,243,0,0,free
242,24,0,243,0,0,free
242,25,0,243,0,0,free
242,26,0,243,0,0,free
242,27,1,243,0,1,free
242,28,0,243,0,0,free
242,29,0,243,0,0,free
242,30,0,243,0,0,free
242,31,0,243,0,0,free
243,0,0,244,0,0,free
243,1,0,244,0,0,free
243,2,0,244,0,0,free
243,3,0,244,0,0,free
243,4,0,244,0,0,free
243,5,1,244,0,1,free
243,6,0,244,0,0,free
243,7,0,244,0,0,free
243,8,1,244,0,1,free
243,9,0,244,0,0,free
243,10,0,244,0,0,free
243,11,0,244,0,0,free
243,12,0,244,0,0,free
243,13,0,244,0,0,free
243,14,0,244,0,0,free
243,15,0,244,0,0,free
243,16,0,244,0,0,free
243,17,0,244,0,0,free
243,18,1,244,0,1,free
243,19,0,244,0,0,free
243,20,0,244,0,0,free
243,21,0,244,0,0,free
243,22,0,244,0,0,free
243,23,0,244,0,0,free
243,24,0,244,0,0,free
243,25,0,244,0,0,free
243,26,0,244,0,0,free
243,27,0,244,0,0,free
243,28,0,244,0,0,free
243,29,0,244,0,0,free
243,30,0,244,0,0,free
243,31,0,244,0,0,free
244,0,0,245,0,0,free
244,1,0,245,0,0,free
244,2,0,245,0,0,free
244,3,0,245,0,0,free
244,4,0,245,0,0,free
244,5,0,245,0,0,free
244,6,0,245,0,0,free
244,7,0,245,0,0,free
244,8,0,245,0,0,free
244,9,0,245,0,0,free
244,10,0,245,0,0,free
244,11,0,245,0,0,free
244,12,0,245,0,0,free
244,13,0,245,0,0,free
244,14,0,245,0,0,free
244,15,0,245,0,0,free
244,16,0,245,0,0,free
244,17,1,245,0,1,free
244,18,0,245,0,0,free
244,19,1,245,0,1,free
244,20,0,245,0,0,free
244,21,0,245,0,0,free
244,22,0,245,0,0,free
244,23,0,245,0,0,free
244,24,0,245,0,0,free
244,25,0,245,0,0,free
244,26,1,245,0,1,free
244,27,0,245,0,0,free
244,28,0,245,0,0,free
244,29,0,245,0,0,free
244,30,0,245,0,0,free
244,31,0,245,0,0,free
245,0,0,246,0,0,free
245,1,0,246,0,0,free
245,2,0,246,0,0,free
245,3,0,246,0,0,free
245,4,0,246,0,0,free
245,5,0,246,0,0,free
245,6,0,246,0,0,free
245,7,1,246,0,1,free
245,8,0,246,0,0,free
245,9,0,246,0,0,free
245,10,0,246,0,0,free
245,11,0,246,0,0,free
245,12,0,246,0,0,free
245,13,0,246,0,0,free
245,14,0,246,0,0,free
245,15,0,246,0,0,free
245,16,1,246,0,1,free
245,17,0,246,0,0,free
245,18,0,246,0,0,free
245,19,0,246,0,0,free
245,20,0,246,0,0,free
245,21,0,246,0,0,free
245,22,0,246,0,0,free
245,23,0,246,0,0,free
245,24,0,246,0,0,free
245,25,0,246,0,0,free
245,26,0,246,0,0,free
245,27,0,246,0,0,free
245,28,0,246,0,0,free
245,29,0,246,0,0,free
245,30,0,246,0,0,free
245,31,0,246,0,0,free
246,0,0,247,0,0,free
246,1,0,247,0,0,free
246,2,0,247,0,0,free
246,3,0,247,0,0,free
246,4,1,247,0,1,free
246,5,0,247,0,0,free
246,6,0,247,0,0,free
246,7,0,247,0,0,free
246,8,0,247,0,0,free
246,9,0,247,0,0,free
246,10,0,247,0,0,free
246,11,0,247,0,0,free
246,12,0,247,0,0,free
246,13,0,247,0,0,free
246,14,0,247,0,0,free
246,15,1,247,0,1,free
246,16,0,247,0,0,free
246,17,0,247,0,0,free
246,18,0,247,0,0,free
246,19,0,247,0,0,free
246,20,0,247,0,0,free
246,21,0,247,0,0,free
246,22,0,247,0,0,free
246,23,0,247,0,0,free
246,24,0,247,0,0,free
246,25,1,247,0,1,free
246,26,0,247,0,0,free
246,27,0,247,0,0,free
246,28,0,247,0,0,free
246,29,0,247,0,0,free
246,30,0,247,0,0,free
246,31,0,247,0,0,free
247,0,0,248,0,0,free
247,1,0,248,0,0,free
247,2,0,248,0,0,free
247,3,0,248,0,0,free
247,4,0,248,0,0,free
247,5,0,248,0,0,free
247,6,1,248,0,1,free
247,7,0,248,0,0,free
247,8,0,248,0,0,free
247,9,0,248,0,0,free
247,10,0,248,0,0,free
247,11,0,248,0,0,free
247,12,0,248,0,0,free
247,13,0,248,0,0,free
247,14,1,248,0,1,free
247,15,0,248,0,0,free
247,16,0,248,0,0,free
247,17,0,248,0,0,free
247,18,1,248,0,1,free
247,19,0,248,0,0,free
247,20,0,248,0,0,free
247,21,0,248,0,0,free
247,22,0,248,0,0,free
247,23,0,248,0,0,free
247,24,0,248,0,0,free
247,25,0,248,0,0,free
247,26,0,248,0,0,free
247,27,0,248,0,0,free
247,28,0,248,0,0,free
247,29,0,248,0,0,free
247,30,0,248,0,0,free
247,31,0,248,0,0,free
248,0,0,249,0,0,free
248,1,0,249,0,0,free
248,2,0,249,0,0,free
248,3,0,249,0,0,free
248,4,0,249,0,0,free
248,5,0,249,0,0,free
248,6,0,249,0,0,free
248,7,0,249,0,0,free
248,8,0,249,0,0,free
248,9,0,249,0,0,free
248,10,0,249,0,0,free
248,11,0,249,0,0,free
248,12,0,249,0,0,free
248,13,1,249,0,1,free
